algorithm,base_estimator,learning_rate,n_estimators,Data balancer,Matthews correlation coefficient,Cohen Kappa score,Average true rate,Average true positive rate,Average true negative rate,Average false positive rate,Average false negative rate,Average true positive with cutoff,Average true negative rate with cutoff,Average false positive rate with cutoff,Average false negative rate with cutoff,Average unclassified from cutoff
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,None,0.63063093154225947,0.63060685782897952,0.8156004946745017,0.7991891415476821,0.8320118478013215,0.16798815219867855,0.20081085845231797,0.7991891415476821,0.8320118478013215,0.16798815219867855,0.20081085845231797,0.20081085845231797
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,100,OneSidedSelection,0.085938009601754392,0.018257120007306987,0.5102080835471688,0.9978142076502733,0.022601959444064706,0.9773980405559352,0.002185792349726776,0.0,0.0,0.0,0.0,0.0
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.01,100,SMOTETomek,0.6295461330623443,0.62933731816981098,0.8138919573102267,0.7817028027498679,0.8460811118705855,0.15391888812941443,0.21829719725013222,0.7817028027498679,0.8460811118705855,0.15391888812941443,0.21829719725013222,0.21829719725013222
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,100,SMOTETomek,0.69830187251280584,0.69790945867240417,0.8503053370409823,0.8501322051824433,0.8504784688995216,0.14952153110047847,0.14986779481755685,0.0,0.0,0.0,0.0,0.0
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,InstanceHardnessThreshold,0.67509687317113143,0.65685608788402006,0.8369886123413915,0.9358364181209238,0.7381408065618592,0.2618591934381408,0.06416358187907632,0.9358364181209238,0.7381408065618592,0.2618591934381408,0.06416358187907632,0.06416358187907632
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,100,None,0.63685790456486091,0.63679424796842488,0.818169245285224,0.7937775427463422,0.8425609478241057,0.15743905217589427,0.20622245725365765,0.7937775427463422,0.8425609478241057,0.15743905217589427,0.20622245725365765,0.20622245725365765
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,5,None,0.62575154291778112,0.62570960969910239,0.8130600948310877,0.7958399435924554,0.8302802460697197,0.16971975393028024,0.20416005640754453,0.7958399435924554,0.8302802460697197,0.16971975393028024,0.20416005640754453,0.20416005640754453
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,NearMiss,0.61728173201386705,0.61659591454790874,0.8097707009700107,0.8109289617486338,0.8086124401913876,0.19138755980861244,0.1890710382513661,0.8109289617486338,0.8086124401913876,0.19138755980861244,0.1890710382513661,0.1890710382513661
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,NeighbourhoodCleaningRule,0.66171037193931559,0.65028696676416164,0.8318324897383597,0.9065221223338623,0.7571428571428571,0.24285714285714285,0.09347787766613784,0.9065221223338623,0.7571428571428571,0.24285714285714285,0.09347787766613784,0.09347787766613784
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,OneSidedSelection,0.62290949887556168,0.62221054028797784,0.8125148666821133,0.812145249427111,0.8128844839371157,0.18711551606288446,0.18785475057288914,0.812145249427111,0.8128844839371157,0.18711551606288446,0.18785475057288914,0.18785475057288914
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,RandomUnderSampler,0.60206493682073414,0.59761098925169598,0.8028441494583051,0.8414595452141723,0.7642287537024379,0.23577124629756208,0.1585404547858276,0.8414595452141723,0.7642287537024379,0.23577124629756208,0.1585404547858276,0.1585404547858276
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,TomekLinks,0.64526805486296357,0.64458981896253131,0.8236910421816765,0.8240965979199718,0.8232854864433813,0.17671451355661882,0.1759034020800282,0.8240965979199718,0.8232854864433813,0.17671451355661882,0.1759034020800282,0.1759034020800282
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,ADASYN,0.6455336433113904,0.64508450715121357,0.8234959604674877,0.8174863387978143,0.8295055821371612,0.17049441786283892,0.1825136612021858,0.8174863387978143,0.8295055821371612,0.17049441786283892,0.1825136612021858,0.1825136612021858
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,75,SMOTE,0.12505985627075428,0.03123702257261966,0.5140842587696104,0.028168517539220877,1.0,0.0,0.9718314824607791,0.0,0.0,0.0,0.0,0.0
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,RandomOverSampler,0.61934219255360512,0.61923476407820532,0.8093961075709802,0.7849462365591399,0.8338459785828206,0.1661540214171793,0.21505376344086022,0.7849462365591399,0.8338459785828206,0.1661540214171793,0.21505376344086022,0.21505376344086022
