algorithm,base_estimator,learning_rate,n_estimators,Data balancer,Matthews correlation coefficient,Cohen Kappa score,Average true rate,Average true positive rate,Average true negative rate,Average false positive rate,Average false negative rate,Average true positive with cutoff,Average true negative rate with cutoff,Average false positive rate with cutoff,Average false negative rate with cutoff,Average unclassified from cutoff
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,ADASYN,0.23590873235052726,0.2351969071720198,0.6202380952380953,0.49333333333333335,0.7471428571428572,0.25285714285714284,0.5066666666666667,0.49333333333333335,0.7471428571428572,0.25285714285714284,0.5066666666666667,0.5066666666666667
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,RandomOverSampler,0.21986748503846157,0.21979459617319,0.6092063492063492,0.4455555555555555,0.7728571428571428,0.22714285714285717,0.5544444444444445,0.4455555555555555,0.7728571428571428,0.22714285714285717,0.5544444444444445,0.5544444444444445
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,SMOTE,0.22529855488087333,0.22518033735926454,0.6140476190476191,0.47333333333333333,0.7547619047619047,0.24523809523809523,0.5266666666666667,0.47333333333333333,0.7547619047619047,0.24523809523809523,0.5266666666666667,0.5266666666666667
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,InstanceHardnessThreshold,0.30444393925701663,0.26248941722871216,0.6645238095238094,0.7966666666666665,0.5323809523809523,0.4676190476190476,0.20333333333333334,0.7966666666666665,0.5323809523809523,0.4676190476190476,0.20333333333333334,0.20333333333333334
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,5,ClusterCentroids,0.14287103843216259,0.12222018559678609,0.5770634920634921,0.6822222222222222,0.4719047619047619,0.5280952380952381,0.31777777777777777,0.6822222222222222,0.4719047619047619,0.5280952380952381,0.31777777777777777,0.31777777777777777
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,NearMiss,0.21790387944512854,0.20294531554396275,0.6186507936507937,0.6444444444444444,0.5928571428571429,0.4071428571428571,0.3555555555555556,0.6444444444444444,0.5928571428571429,0.4071428571428571,0.3555555555555556,0.3555555555555556
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,5,EditedNearestNeighbours,0.27706902034154873,0.26273071244001478,0.6504761904761905,0.6633333333333333,0.6376190476190476,0.3623809523809524,0.33666666666666667,0.6633333333333333,0.6376190476190476,0.3623809523809524,0.33666666666666667,0.33666666666666667
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,SMOTEENN,0.24319580380734315,0.24059355971487759,0.6137301587301587,0.40222222222222226,0.8252380952380952,0.17476190476190478,0.5977777777777777,0.40222222222222226,0.8252380952380952,0.17476190476190478,0.5977777777777777,0.5977777777777777
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,NeighbourhoodCleaningRule,0.24536268247984508,0.23601435945556515,0.6324603174603175,0.6144444444444445,0.6504761904761903,0.3495238095238095,0.3855555555555556,0.6144444444444445,0.6504761904761903,0.3495238095238095,0.3855555555555556,0.3855555555555556
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,SMOTETomek,0.24461025792611715,0.24434125984136748,0.6242063492063492,0.49222222222222217,0.7561904761904762,0.2438095238095238,0.5077777777777778,0.49222222222222217,0.7561904761904762,0.2438095238095238,0.5077777777777778,0.5077777777777778
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,20,None,0.22102522195233809,0.22082708123830411,0.6121428571428571,0.4733333333333334,0.7509523809523809,0.24904761904761905,0.5266666666666666,0.4733333333333334,0.7509523809523809,0.24904761904761905,0.5266666666666666,0.5266666666666666
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,OneSidedSelection,0.24893195857558492,0.2478555793519325,0.6286507936507936,0.5211111111111112,0.7361904761904762,0.2638095238095238,0.4788888888888889,0.5211111111111112,0.7361904761904762,0.2638095238095238,0.4788888888888889,0.4788888888888889
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,RandomUnderSampler,0.24477980600417829,0.22631340094607136,0.6334920634920636,0.6755555555555556,0.5914285714285714,0.4085714285714286,0.3244444444444445,0.6755555555555556,0.5914285714285714,0.4085714285714286,0.3244444444444445,0.3244444444444445
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,100,InstanceHardnessThreshold,0.30726387888910045,0.26554550317576781,0.6661904761904763,0.7966666666666665,0.5357142857142857,0.46428571428571425,0.20333333333333328,0.7966666666666665,0.5357142857142857,0.46428571428571425,0.20333333333333328,0.20333333333333328
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,TomekLinks,0.26567727291541332,0.2641686931401559,0.6378571428571428,0.5399999999999999,0.7357142857142858,0.2642857142857143,0.46,0.5399999999999999,0.7357142857142858,0.2642857142857143,0.46,0.46
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,100,NearMiss,0.20705969924810086,0.19275555138637443,0.6128571428571429,0.6366666666666666,0.589047619047619,0.41095238095238096,0.36333333333333334,0.6366666666666666,0.589047619047619,0.41095238095238096,0.36333333333333334,0.36333333333333334
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,ADASYN,0.22609492512575483,0.22561372935596122,0.6156349206349206,0.48888888888888893,0.7423809523809523,0.2576190476190476,0.5111111111111111,0.48888888888888893,0.7423809523809523,0.2576190476190476,0.5111111111111111,0.5111111111111111
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,RandomOverSampler,0.22661405264045878,0.22650487743569372,0.6126190476190476,0.45,0.7752380952380952,0.2247619047619048,0.5500000000000002,0.45,0.7752380952380952,0.2247619047619048,0.5500000000000002,0.5500000000000002
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,SMOTE,0.24715944001557813,0.24697192714891203,0.6252380952380953,0.49000000000000005,0.7604761904761904,0.2395238095238095,0.51,0.49000000000000005,0.7604761904761904,0.2395238095238095,0.51,0.51
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,100,NeighbourhoodCleaningRule,0.25336920281965164,0.24419546070571493,0.6366666666666666,0.6166666666666667,0.6566666666666666,0.3433333333333333,0.3833333333333333,0.6166666666666667,0.6566666666666666,0.3433333333333333,0.3833333333333333,0.3833333333333333
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,5,InstanceHardnessThreshold,0.30628179785273307,0.26365467066787818,0.6654761904761904,0.7999999999999999,0.530952380952381,0.469047619047619,0.20000000000000004,0.7999999999999999,0.530952380952381,0.469047619047619,0.20000000000000004,0.20000000000000004
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,5,NearMiss,0.23218203309284977,0.21631574498856607,0.6265079365079366,0.6544444444444445,0.5985714285714285,0.40142857142857147,0.34555555555555556,0.6544444444444445,0.5985714285714285,0.40142857142857147,0.34555555555555556,0.34555555555555556
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,SMOTEENN,0.23982349502688535,0.23688376786487444,0.6115079365079364,0.39444444444444454,0.8285714285714286,0.1714285714285714,0.6055555555555555,0.39444444444444454,0.8285714285714286,0.1714285714285714,0.6055555555555555,0.6055555555555555
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,100,OneSidedSelection,0.24956027221134303,0.24881484886467775,0.6283333333333334,0.5133333333333333,0.7433333333333333,0.25666666666666665,0.48666666666666675,0.5133333333333333,0.7433333333333333,0.25666666666666665,0.48666666666666675,0.48666666666666675
SAMME.R,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,100,RandomUnderSampler,0.23545371749083613,0.21783429386044972,0.6284126984126984,0.6677777777777778,0.589047619047619,0.41095238095238096,0.3322222222222222,0.6677777777777778,0.589047619047619,0.41095238095238096,0.3322222222222222,0.3322222222222222
